公司,险种,险别,事故年,EP,Paid,Case,IBNR,UL,已赚单数,案件数,ME,ULAE,DAC
A,交强,交强,2008,200,,,,17,,,0,0,0
A,交强,交强,2009,145,,,,13,,,0,0,0
A,交强,交强,2010,118,,,,17,,,0,0,0
A,交强,交强,2011,163,,,,11,,,0,0,0
A,交强,交强,2012,106,,,,14,,,0,0,0
A,交强,交强,2013,129,,,,19,,,0,0,0
A,交强,交强,2014,138,,,,18,,,0,0,0
A,交强,交强,2015,110,,,,13,,,0,0,0
A,交强,交强,2016,101,,,,13,,,0,0,0
A,交强,交强,2017,182,,,,14,,,0,0,0
A,交强,交强,2018,135,,,,14,,,0,0,0
A,交强,交强,2019,149,,,,15,,,0,0,0
A,商车,三责,2008,188,,,,8,,,0,0,0
A,商车,三责,2009,142,,,,9,,,0,0,0
A,商车,三责,2010,177,,,,7,,,0,0,0
A,商车,三责,2011,191,,,,6,,,0,0,0
A,商车,三责,2012,174,,,,10,,,0,0,0
A,商车,三责,2013,136,,,,6,,,0,0,0
A,商车,三责,2014,110,,,,9,,,0,0,0
A,商车,三责,2015,188,,,,7,,,0,0,0
A,商车,三责,2016,194,,,,7,,,0,0,0
A,商车,三责,2017,162,,,,6,,,0,0,0
A,商车,三责,2018,176,,,,7,,,0,0,0
A,商车,三责,2019,108,,,,7,,,0,0,0
A,商车,车损,2008,144,,,,5,,,0,0,0
A,商车,车损,2009,134,,,,1,,,0,0,0
A,商车,车损,2010,112,,,,5,,,0,0,0
A,商车,车损,2011,186,,,,3,,,0,0,0
A,商车,车损,2012,126,,,,4,,,0,0,0
A,商车,车损,2013,151,,,,1,,,0,0,0
A,商车,车损,2014,123,,,,3,,,0,0,0
A,商车,车损,2015,108,,,,2,,,0,0,0
A,商车,车损,2016,103,,,,4,,,0,0,0
A,商车,车损,2017,193,,,,3,,,0,0,0
A,商车,车损,2018,122,,,,4,,,0,0,0
A,商车,车损,2019,142,,,,4,,,0,0,0
A,商车,其它,2008,175,,,,,,,0,0,0
A,商车,其它,2009,186,,,,,,,0,0,0
A,商车,其它,2010,187,,,,31,,,0,0,0
A,商车,其它,2011,115,,,,31,,,0,0,0
A,商车,其它,2012,136,,,,33,,,0,0,0
A,商车,其它,2013,180,,,,35,,,0,0,0
A,商车,其它,2014,133,,,,30,,,0,0,0
A,商车,其它,2015,103,,,,34,,,0,0,0
A,商车,其它,2016,172,,,,35,,,0,0,0
A,商车,其它,2017,173,,,,33,,,0,0,0
A,商车,其它,2018,120,,,,31,,,0,0,0
A,商车,其它,2019,116,,,,31,,,0,0,0
A,家财,家财,2008,123,,,,,,,0,0,0
A,家财,家财,2009,172,,,,,,,0,0,0
A,家财,家财,2010,138,,,,4,,,0,0,0
A,家财,家财,2011,150,,,,9,,,0,0,0
A,家财,家财,2012,123,,,,8,,,0,0,0
A,家财,家财,2013,140,,,,9,,,0,0,0
A,家财,家财,2014,123,,,,7,,,0,0,0
A,家财,家财,2015,153,,,,7,,,0,0,0
A,家财,家财,2016,142,,,,7,,,0,0,0
A,家财,家财,2017,160,,,,5,,,0,0,0
A,家财,家财,2018,129,,,,9,,,0,0,0
A,家财,家财,2019,171,,,,6,,,0,0,0
A,企财,企财,2008,157,,,,,,,0,0,0
A,企财,企财,2009,145,,,,,,,0,0,0
A,企财,企财,2010,187,,,,14,,,0,0,0
A,企财,企财,2011,126,,,,14,,,0,0,0
A,企财,企财,2012,190,,,,16,,,0,0,0
A,企财,企财,2013,162,,,,17,,,0,0,0
A,企财,企财,2014,147,,,,17,,,0,0,0
A,企财,企财,2015,116,,,,13,,,0,0,0
A,企财,企财,2016,184,,,,15,,,0,0,0
A,企财,企财,2017,117,,,,15,,,0,0,0
A,企财,企财,2018,140,,,,15,,,0,0,0
A,企财,企财,2019,131,,,,15,,,0,0,0
A,责任,责任,2008,133,,,,,,,0,0,0
A,责任,责任,2009,185,,,,,,,0,0,0
A,责任,责任,2010,163,,,,7.6,,,0,0,0
A,责任,责任,2011,187,,,,7.7,,,0,0,0
A,责任,责任,2012,164,,,,7.8,,,0,0,0
A,责任,责任,2013,155,,,,7.9,,,0,0,0
A,责任,责任,2014,124,,,,8,,,0,0,0
A,责任,责任,2015,144,,,,8.1,,,0,0,0
A,责任,责任,2016,144,,,,8.2,,,0,0,0
A,责任,责任,2017,129,,,,8.3,,,0,0,0
A,责任,责任,2018,118,,,,8.4,,,0,0,0
A,责任,责任,2019,123,,,,8.5,,,0,0,0
A,意外,意外,2008,100,,,,,,,0,0,0
A,意外,意外,2009,194,,,,,,,0,0,0
A,意外,意外,2010,171,,,,51,,,0,0,0
A,意外,意外,2011,143,,,,52,,,0,0,0
A,意外,意外,2012,197,,,,59,,,0,0,0
A,意外,意外,2013,103,,,,53,,,0,0,0
A,意外,意外,2014,147,,,,53,,,0,0,0
A,意外,意外,2015,116,,,,57,,,0,0,0
A,意外,意外,2016,125,,,,53,,,0,0,0
A,意外,意外,2017,176,,,,50,,,0,0,0
A,意外,意外,2018,186,,,,53,,,0,0,0
A,意外,意外,2019,135,,,,53,,,0,0,0
A,健康,健康,2008,130,,,,,,,0,0,0
A,健康,健康,2009,200,,,,,,,0,0,0
A,健康,健康,2010,152,,,,10,,,0,0,0
A,健康,健康,2011,135,,,,10.1,,,0,0,0
A,健康,健康,2012,147,,,,10.2,,,0,0,0
A,健康,健康,2013,168,,,,10.3,,,0,0,0
A,健康,健康,2014,126,,,,10.4,,,0,0,0
A,健康,健康,2015,134,,,,10.5,,,0,0,0
A,健康,健康,2016,138,,,,10.6,,,0,0,0
A,健康,健康,2017,143,,,,10.7,,,0,0,0
A,健康,健康,2018,107,,,,10.8,,,0,0,0
A,健康,健康,2019,132,,,,10.9,,,0,0,0
A,工程,工程,2008,158,,,,,,,0,0,0
A,工程,工程,2009,141,,,,,,,0,0,0
A,工程,工程,2010,124,,,,80,,,0,0,0
A,工程,工程,2011,169,,,,80.1,,,0,0,0
A,工程,工程,2012,119,,,,80.2,,,0,0,0
A,工程,工程,2013,146,,,,80.3,,,0,0,0
A,工程,工程,2014,141,,,,80.4,,,0,0,0
A,工程,工程,2015,137,,,,80.5,,,0,0,0
A,工程,工程,2016,186,,,,80.6,,,0,0,0
A,工程,工程,2017,159,,,,80.7,,,0,0,0
A,工程,工程,2018,147,,,,80.8,,,0,0,0
A,工程,工程,2019,187,,,,80.9,,,0,0,0
